CustomerID,ProductID,Quantity,Price,TransactionDate,PaymentMethod,StoreLocation,ProductCategory,DiscountApplied(%),TotalAmount
978283,C,8,49.58914802,9/29/2023 23:18,PayPal,193 Brian Summit Matthewfort; MH 14625,Electronics,18.44095486,323.5554849
321542,A,2,60.45477319,3/20/2024 0:31,Debit Card,85799 Rodgers Crest Hamiltonhaven; AZ 74015,Electronics,8.647252662,110.4541924
471171,D,6,48.99089903,5/31/2023 16:50,Credit Card,Unit 9214 Box 4495 DPO AP 42989,Electronics,10.93194172,261.811455
483615,A,6,78.48512336,3/6/2024 15:34,Debit Card,4965 Smith Shore Suite 253 East Garyburgh; ME 90995,Books,14.65405362,401.9032278
522266,B,9,25.73303031,12/4/2023 3:52,PayPal,23885 Martinez Prairie Apt. 985 North Madison; GA 67915,Home Decor,15.74056418,195.1425554
830173,C,5,32.71674399,1/11/2024 23:10,PayPal,242 Mark Villages Mayerville; NJ 69490,Clothing,9.569801682,147.9290823
954720,D,4,85.31499362,7/31/2023 14:55,PayPal,386 David Locks Apt. 923 East Mark; CA 47595,Clothing,8.584983468,311.9628621
793414,C,5,74.29532913,11/3/2023 19:37,Credit Card,64592 Kevin Fort Bradleyfurt; VI 59442,Electronics,0.11573269,371.0467258
656212,B,5,76.16534524,1/14/2024 16:17,Debit Card,40383 Murphy Oval Apt. 625 Erictown; LA 02862,Home Decor,17.60826944,313.7697301
253369,B,8,18.92138227,6/10/2023 2:46,Cash,67405 Sellers Mission Apt. 580 Lake Eric; PA 63787,Home Decor,0.647584028,150.3908034
57695,B,8,53.59653025,2/4/2024 2:45,PayPal,8739 Paul Center Michaelport; MS 44203,Electronics,15.4220551,362.6467506
389123,A,2,60.79056085,5/11/2023 17:56,Cash,18801 Contreras Mountain Banksview; MS 90807,Books,8.668349913,111.0420446
631987,B,7,80.19283842,3/13/2024 10:10,Debit Card,3791 Daniel Trail Apt. 755 Danielview; IN 43170,Home Decor,17.16142651,465.0142237
538730,B,8,48.00085292,3/6/2024 7:53,Credit Card,671 Tonya Court Apt. 672 North Kevin; WI 21971,Electronics,19.64294384,308.5765787
681420,A,6,58.6638668,10/28/2023 0:15,Debit Card,5630 Bruce Summit New Darrellburgh; GU 83215,Clothing,15.50378794,297.4124718
48998,D,5,31.45004422,1/20/2024 19:00,Credit Card,76495 Frank Isle Suite 829 Lake Meghanton; MH 39829,Books,2.514843771,153.2956237
58316,D,9,84.89103246,5/5/2023 11:59,Debit Card,0268 Shelly Cove Apt. 921 North Marissa; VA 34597,Electronics,11.57709554,675.5680488
92062,D,3,92.25016689,11/17/2023 15:38,Debit Card,6863 Paul Manor Apt. 172 Brownport; WY 89755,Clothing,12.2128491,242.9513796
372027,C,4,51.77455077,10/20/2023 3:07,Credit Card,313 Fisher Trafficway Lake Lauren; AZ 73287,Books,17.27528933,171.3213893
180357,C,9,49.35249006,4/7/2024 10:17,Cash,834 Elizabeth Vista South Suzanne; MP 36460,Electronics,14.86923596,378.1273668
71132,C,6,39.54381492,1/11/2024 14:56,Debit Card,73930 Cooper Overpass New Gary; LA 23327,Books,4.773165302,225.9379396
164703,C,8,34.01428493,4/25/2024 18:13,PayPal,4663 Robert Bridge Apt. 330 Ronaldton; ND 91071,Home Decor,11.35513889,241.215325
532905,A,7,59.80393566,4/22/2024 13:44,PayPal,349 Robert Ranch Suite 611 West Erinmouth; MO 44456,Books,16.63053922,349.0075308
149611,A,2,25.18923513,7/14/2023 1:58,Cash,402 Scott Locks North Michaelberg; ND 61455,Clothing,8.933113447,45.87810436
91543,D,3,63.03860887,9/5/2023 17:22,PayPal,8001 Robinson Coves Phamtown; WY 12705,Home Decor,13.50671686,163.5724874
735037,C,1,60.5186229,3/26/2024 12:43,PayPal,USCGC Donovan FPO AE 52673,Home Decor,10.41129886,54.21784821
481188,A,9,72.46592531,3/31/2024 21:23,Credit Card,9946 Chang Motorway Suite 106 Mcphersonfurt; WA 04238,Books,18.26825452,533.0489907
315439,B,7,30.31699161,9/11/2023 10:28,Debit Card,80786 Quinn Landing North Jillianhaven; ND 58535,Clothing,10.33732662,190.2811762
429558,B,1,73.17631602,11/10/2023 15:34,Debit Card,714 Gregory Ferry Apt. 860 Rosalesmouth; DE 35367,Electronics,4.694287814,69.74120913
70021,C,3,11.52313661,11/7/2023 18:29,Cash,4559 Ricky Lake Suite 469 New Nicholas; IL 39049,Clothing,3.404261434,33.39257673
195827,B,4,58.09849021,2/26/2024 13:27,Debit Card,663 Dickerson Forges Apt. 620 New Phillip; GA 85911,Home Decor,16.58616769,193.8487088
524698,A,4,85.96647475,10/20/2023 20:23,Credit Card,97105 Levy Burg Suite 605 Jacksonfort; ND 60185,Books,6.744757046,320.6729796
444293,A,5,75.50241534,11/22/2023 10:43,Credit Card,Unit 5613 Box 4962 DPO AE 62481,Books,4.404951419,360.8828531
275466,B,3,86.5749086,1/22/2024 6:01,PayPal,436 Mark Lane Shannonview; AS 82392,Home Decor,4.640380524,247.6725102
491473,B,3,23.35116482,10/16/2023 20:25,Credit Card,4540 Jason Ford Haneymouth; UT 09526,Books,16.82102489,58.26977871
323277,B,1,74.70040648,8/14/2023 19:14,Cash,003 Torres Curve Apt. 832 Devonfort; MD 61203,Home Decor,1.015206848,73.94204284
898020,D,7,52.2168505,9/19/2023 22:25,Debit Card,487 Richard Crossing Apt. 093 Hurleyside; PA 50687,Electronics,0.458428121,363.8423164
221244,D,1,39.08498341,8/7/2023 21:07,PayPal,503 Steven Squares Perrymouth; KS 71256,Clothing,8.720346112,35.67663757
115212,D,2,42.01867066,4/17/2024 0:55,Cash,7092 Thomas Mountains Apt. 146 Deborahmouth; LA 49896,Home Decor,1.418544291,82.84523441
661293,C,4,19.17475904,12/13/2023 9:21,PayPal,3672 Abigail Plaza Apt. 189 East Nichole; GA 79301,Electronics,9.913222261,69.09569022
131328,B,4,72.72573397,6/2/2023 15:42,PayPal,4116 Kimberly Manor Suite 820 New Tara; CT 15089,Books,4.403336797,278.0934999
877961,C,5,66.87067062,11/9/2023 9:10,PayPal,77959 Daugherty Estates Port Steven; CT 96615,Clothing,9.080239087,303.9932692
382398,C,2,23.73590786,7/4/2023 21:04,PayPal,63174 Williams Estate West Julieborough; WI 58288,Home Decor,0.31239435,47.32351645
666298,B,4,58.98007831,10/24/2023 11:00,Credit Card,563 Hannah Pass Apt. 469 New Alyssa; RI 12431,Clothing,8.940397556,214.8280993
776618,B,1,21.67031338,5/11/2023 16:15,PayPal,3738 Hernandez Lodge Newmanbury; LA 45361,Electronics,5.619927796,20.45245741
803960,A,2,38.20118139,6/5/2023 2:30,PayPal,0403 Jackson Valley Apt. 058 Brownstad; VA 51119,Books,19.08110285,61.82394936
309534,D,1,13.97102471,2/18/2024 9:20,Cash,15859 Donna Fields Lake Michael; NJ 08249,Home Decor,13.95438777,12.02145375
517277,B,4,65.89639995,11/10/2023 10:11,PayPal,3468 Anthony Avenue Riveraside; ND 18798,Clothing,0.62800675,261.9302644
853875,C,4,11.11929699,6/2/2023 14:01,Cash,PSC 1338; Box 5801 APO AP 43000,Clothing,11.45572505,39.38200358
938631,C,7,33.46613419,6/20/2023 20:19,Debit Card,453 Katelyn Street Lake Margaretland; FL 27605,Books,15.5835804,197.7563859
826869,B,9,34.00267428,12/23/2023 4:38,Debit Card,Unit 6519 Box 9872 DPO AE 13785,Home Decor,8.536062758,279.9016619
723255,D,9,77.3520127,5/14/2023 11:49,Cash,23884 Joseph Parks Suite 557 East Johnbury; TN 71653,Electronics,19.58567428,559.818895
68506,D,5,50.55661844,11/7/2023 6:42,Cash,9583 Nicholas Knoll Nicholaschester; MP 71024,Books,15.09416453,214.6275963
436731,D,1,61.58928008,4/22/2024 19:01,Credit Card,462 Dean Field Apt. 309 New Robert; NM 96617,Electronics,3.868199567,59.20688381
93933,A,1,32.41835849,5/29/2023 11:05,PayPal,04712 Crawford Points Suite 734 Griffinport; CA 65414,Books,11.97655984,28.53575438
802029,A,6,59.28650001,1/23/2024 9:42,Credit Card,58185 Cruz Turnpike Shannonburgh; OR 68168,Clothing,1.455305487,350.5422019
678657,C,2,23.42827936,10/4/2023 21:28,Cash,76625 Pollard Garden Suite 759 North Adriennechester; WV 02508,Clothing,1.253732568,46.26910279
173277,D,8,99.31260013,8/26/2023 5:26,PayPal,51500 William Crossroad Apt. 529 West Troyport; ND 04975,Home Decor,15.29200124,673.0057287
752227,C,9,56.52761456,5/27/2023 13:53,Cash,604 Flores Station West Brian; AZ 04223,Clothing,10.19421975,456.8855878
491228,D,4,89.14420134,9/5/2023 4:59,PayPal,714 Sara Court Suite 642 Pierceton; ND 52363,Clothing,7.871120892,328.5102139
496613,C,5,19.51227162,9/8/2023 0:45,Cash,PSC 4925; Box 3272 APO AP 48350,Books,17.05591552,80.92137528
536855,A,8,63.13784538,12/20/2023 16:38,PayPal,34051 Paula Roads Jonesstad; KS 19347,Clothing,0.865286966,500.7321747
965909,D,3,70.39447716,6/13/2023 13:58,Cash,1543 Church Stream Lake Amandachester; CT 46472,Electronics,0.090264155,210.9928085
1583,C,5,81.00582168,1/7/2024 5:02,PayPal,0794 Darren Mission Apt. 785 Port Joshua; IA 78343,Home Decor,5.499023989,382.7564606
27330,C,3,53.73255468,2/16/2024 2:22,Credit Card,31498 Jose Heights Suite 492 Wilsonberg; MT 70625,Clothing,4.199282964,154.428518
140026,D,3,13.24730549,4/19/2024 2:11,PayPal,325 Mary Overpass Peggyborough; MS 77658,Home Decor,9.183854078,36.09207685
127104,B,3,33.50698728,2/21/2024 20:17,Credit Card,59332 Best Forge Walterburgh; DE 57532,Electronics,0.074128319,100.4464474
836544,A,7,35.25511395,5/7/2023 11:13,Credit Card,PSC 4823; Box 0240 APO AE 68066,Home Decor,18.47492969,201.192295
411865,B,7,38.65924573,2/15/2024 7:01,Credit Card,39236 Louis Points South Tiffany; NY 76428,Home Decor,16.72871477,225.3443554
787593,A,7,18.29817034,4/2/2024 8:23,PayPal,PSC 5168; Box 8128 APO AA 88403,Books,3.262077168,123.9088893
596066,C,8,10.05705089,2/3/2024 10:39,Debit Card,89669 Moreno Ranch Apt. 870 New Barbara; NM 75173,Clothing,12.39868436,70.48087117
941962,C,5,56.77201195,1/24/2024 1:44,Credit Card,73066 Wendy Overpass Apt. 493 Williamsbury; LA 54302,Books,6.38482022,265.7361052
199535,C,5,76.31041223,5/10/2023 14:09,Cash,053 David Brooks Apt. 287 Floydmouth; NV 51867,Home Decor,16.34343983,319.1933296
926585,B,4,30.70938746,5/6/2023 1:03,Cash,1354 Zachary Common Ramirezville; FL 57037,Clothing,17.52188559,101.3140949
328511,D,7,72.44247453,6/9/2023 3:11,PayPal,5796 Larsen Harbor Apt. 774 North Ronald; KY 95114,Home Decor,11.97616357,446.366517
333865,D,4,75.80091235,10/31/2023 0:24,PayPal,Unit 3358 Box 7028 DPO AE 15679,Books,17.89722934,248.9385969
624286,B,2,47.01162858,5/30/2023 18:53,Debit Card,32546 Johnson Meadows Jimenezshire; NC 50155,Clothing,5.908615723,88.4677842
795550,A,4,57.25428308,3/5/2024 9:56,Debit Card,135 Johnston Tunnel North Evan; AL 78062,Books,7.057698773,212.853793
786426,B,8,38.25979579,5/26/2023 8:30,PayPal,50043 Julie Cape Port Adam; FL 11496,Clothing,1.31596607,302.0504789
411593,B,9,43.77014171,1/18/2024 8:24,Cash,6224 Chelsea Drive Michaelfort; NM 38658,Clothing,7.439920283,364.6231026
191380,D,3,63.01948653,10/29/2023 21:35,Debit Card,981 Jordan Junctions East Thomasmouth; AL 29374,Books,16.61268851,157.6507666
460478,A,7,42.57272456,9/8/2023 20:17,PayPal,149 Carter Crossing Suite 291 Marshallside; DC 40672,Electronics,4.959096535,283.2305143
404369,D,9,55.09797661,4/17/2024 0:18,Debit Card,USNV Benjamin FPO AE 25314,Clothing,14.98153629,421.5910793
823110,B,4,76.93892772,4/22/2024 19:50,Cash,1870 Mills Park Apt. 516 Benjaminmouth; PW 55088,Books,12.64970932,268.825508
534055,B,3,96.81426798,11/21/2023 8:07,PayPal,4174 Hernandez Island Suite 189 Jenniferbury; PA 49052,Books,2.684014189,282.6472779
283006,C,5,90.19521832,4/16/2024 0:53,Credit Card,251 Joshua Forge South Reneeville; OH 60569,Home Decor,9.459694929,408.3151291
36603,A,1,92.30485942,10/10/2023 4:01,Credit Card,570 Lawrence Bridge Suite 457 Lake Stephanie; TN 17326,Clothing,2.93316165,89.59740868
417379,C,3,92.00957233,9/3/2023 15:28,Credit Card,061 Robles Brook Suite 937 New Crystal; PR 43698,Clothing,3.891417186,265.2872881
906215,B,8,31.73785209,12/13/2023 13:42,Debit Card,965 Mcgee Roads North John; NH 13164,Books,5.1863,240.7346549
62267,B,8,95.17694808,5/8/2023 4:20,PayPal,10828 Stephen Extensions Suite 022 Lake Michaelville; VT 76458,Home Decor,16.47291766,635.9882224
269448,A,4,30.01280324,8/14/2023 2:07,Debit Card,7120 Tyler Island South Mathew; ND 09593,Electronics,15.93510208,100.9209296
972583,D,2,87.7793758,2/10/2024 15:41,Debit Card,Unit 1851 Box 2663 DPO AP 04409,Home Decor,17.12009428,145.5029278
495007,D,8,62.29757746,3/11/2024 20:35,PayPal,825 White Burgs Apt. 087 Brownview; FL 79099,Books,4.787273778,474.521775
528817,A,8,85.4824269,11/29/2023 10:12,Debit Card,790 Morris Creek Wernerport; AL 97841,Home Decor,13.99548172,588.1499958
114796,C,4,98.40033937,11/27/2023 16:19,Cash,567 Quinn Knoll Apt. 048 East Robinmouth; MO 61525,Home Decor,13.6398778,339.9146133
489833,C,3,88.8132495,9/11/2023 6:28,Credit Card,6135 Moody Centers Port Jackton; NH 96867,Books,4.644636819,254.0645898
868660,B,2,83.48533844,1/20/2024 16:09,Debit Card,4641 Kerry Burgs Suite 761 South Juan; ID 70207,Books,1.552878388,164.3778253
201749,B,9,28.58545509,9/5/2023 18:11,Debit Card,43219 Sanchez Garden Suite 098 Carsonport; AR 98491,Clothing,5.974273792,241.8991357
495972,A,1,87.39159897,2/9/2024 14:35,PayPal,04136 Spence Forest Amberborough; KY 50812,Home Decor,8.238165203,80.19213467
352214,B,7,24.91814737,5/5/2023 13:22,Cash,4315 Anderson Mill Apt. 871 South Brian; KS 37532,Electronics,17.21640584,144.3969659
540829,B,5,56.14462487,3/28/2024 12:37,Cash,7378 Christensen Trace Millsstad; NC 75329,Electronics,18.61302585,228.4720567
950105,A,8,55.21105588,6/23/2023 9:40,Debit Card,2330 Spears Overpass Suite 427 Lake Chloe; MN 82475,Clothing,6.877445874,411.3115632
175599,D,4,56.68670256,1/26/2024 15:09,Cash,19160 Janet Fords Suite 831 South Melissatown; OR 68817,Home Decor,18.46329049,184.881888
594914,D,7,75.08315047,5/15/2023 20:27,Credit Card,20325 George Vista Apt. 295 Rothchester; WA 04856,Home Decor,18.83778111,426.5740565
714876,D,5,45.64302682,10/14/2023 9:54,Debit Card,20613 Abigail Meadow Suite 062 Andersontown; MP 09318,Electronics,14.63390352,194.8183516
613718,B,5,51.09811579,12/20/2023 7:10,Debit Card,USS Rogers FPO AE 40314,Home Decor,13.8339132,220.146234
535052,A,9,69.3118689,12/22/2023 5:01,Cash,7259 Julia Springs New Jennifermouth; MH 25264,Books,9.028986914,567.4833839
83108,C,9,71.41328259,3/15/2024 9:20,PayPal,2219 Moore Garden Angelaland; LA 23093,Home Decor,17.59809342,529.6131577
407511,B,9,49.37789824,8/18/2023 8:37,Cash,0009 Ronald Meadow Suite 488 Brownberg; LA 66880,Clothing,15.66158163,374.8008456
486440,C,6,14.69295261,9/25/2023 11:27,Credit Card,Unit 1349 Box 1430 DPO AP 11114,Electronics,18.08707451,72.21256393
339341,C,6,33.3177674,11/9/2023 22:56,Cash,USNV Moore FPO AP 80182,Books,10.41602069,179.0842911
595607,B,5,94.96137377,9/27/2023 15:51,Cash,0111 Destiny Lodge New Angelica; SD 64582,Books,2.100152641,464.8351998
457359,B,9,93.46687359,2/14/2024 0:56,Debit Card,10265 Sherman Stravenue Apt. 419 New Jeremyshire; KY 84099,Electronics,3.362580084,812.915776
540999,B,8,68.46837693,10/7/2023 23:03,Credit Card,9340 Brown Orchard Apt. 118 Lake Desiree; NH 19674,Electronics,6.358914667,512.9162501
769426,A,7,26.67134074,2/9/2024 14:18,Credit Card,8550 Rebekah Summit Apt. 600 Jenniferfurt; IA 93608,Clothing,3.917855261,179.3847735
295610,C,7,18.61380033,1/10/2024 14:17,Credit Card,30340 Graham Lights North Victor; NE 72163,Home Decor,17.4421735,107.5700429
683650,A,6,95.45734243,12/7/2023 23:35,PayPal,37141 Webster Fords Suite 728 Turnermouth; NE 72465,Electronics,10.22785366,514.1646309
690583,C,5,88.58510225,11/6/2023 8:59,Cash,863 Hector Prairie Danielmouth; OH 52181,Clothing,1.749590176,435.17613
91010,B,4,45.8135042,11/1/2023 4:55,PayPal,43774 Williams Gardens Dillonhaven; AK 73072,Books,11.10533643,162.9030417
935413,D,3,66.66420857,10/18/2023 22:24,PayPal,015 Green Circle Matthewborough; ME 20626,Clothing,7.594575022,184.8040357
191118,A,3,92.27367308,5/20/2023 5:48,Cash,671 Harrison Walks Suite 989 Brownhaven; AR 85490,Home Decor,14.65518265,236.2523932
214409,B,6,22.43385772,9/1/2023 14:55,Debit Card,69165 Moreno Village West Brenda; ID 39277,Electronics,0.932326604,133.3482054
90160,D,4,67.26362637,11/5/2023 7:27,PayPal,9766 Phillips Green Apt. 294 East Stephanie; NY 55281,Books,13.73757015,232.0929541
556806,B,6,92.75369118,12/5/2023 8:51,Credit Card,778 Taylor Square Lake Ericaport; WA 53075,Books,2.586587024,542.1272174
262553,D,3,85.28716548,4/5/2024 11:00,PayPal,3605 Martin Island Apt. 589 Lake Catherinefurt; NE 91203,Clothing,9.938004468,230.4339695
494778,B,4,35.84150325,9/28/2023 0:20,PayPal,19138 Everett Lodge Lesliemouth; KY 60493,Electronics,17.14975699,118.7790902
604730,B,9,95.68424629,8/25/2023 8:20,Credit Card,4840 George Ranch Lake George; FL 79061,Clothing,15.13956137,730.78264
39011,D,5,28.28467848,10/21/2023 10:40,Debit Card,4057 Joan Wall Apt. 551 New Lisa; SC 12358,Electronics,6.358474348,132.4310223
972868,C,7,28.77160593,7/24/2023 6:16,Debit Card,113 Jones Stream Apt. 251 Spencerville; WY 51763,Home Decor,18.48210786,164.1780469
747696,A,2,18.69471598,6/28/2023 23:00,Cash,40961 Albert Skyway West Christina; OH 89384,Home Decor,10.96874988,33.28827869
395398,D,5,20.63065776,6/6/2023 21:32,PayPal,988 Walter Shoals Suite 582 Ryanhaven; WA 46829,Electronics,16.42372296,86.21167844
424747,B,9,78.54879428,1/17/2024 16:43,Cash,9779 Smith Forks Jonesbury; DE 70510,Clothing,11.48717645,625.7318011
887922,D,3,34.82768534,2/19/2024 5:36,Credit Card,63289 Guzman Cliffs Suite 091 Carrview; FM 35207,Home Decor,17.25760928,86.45177846
713685,C,9,88.22168978,12/31/2023 17:05,PayPal,47317 Carney Throughway Tiffanymouth; AL 84522,Home Decor,15.52276587,670.7451909
170537,C,6,87.18446917,12/8/2023 14:00,Debit Card,5943 Susan Highway Lauraberg; GU 13363,Electronics,17.0354601,433.9931623
454544,B,4,20.48333709,3/9/2024 23:50,Credit Card,01229 Hill Groves Apt. 175 Ericmouth; PR 09101,Books,15.48309694,69.2475286
404557,C,7,57.91153096,10/27/2023 17:52,Debit Card,622 Spears Estate West Allison; ND 16997,Electronics,6.818053245,377.7416436
28025,D,8,76.55136556,6/9/2023 13:04,Cash,251 Alex View West Karen; MT 46172,Clothing,18.56339329,498.726676
676690,C,6,71.43776746,6/29/2023 3:23,Cash,568 Meredith Lock Apt. 216 Kimberlyfort; MI 85538,Clothing,13.50828367,370.7265071
903082,C,5,19.33031869,11/12/2023 22:17,Debit Card,Unit 3743 Box 4601 DPO AP 29940,Clothing,1.160478681,95.52997233
950495,C,6,38.95700077,2/29/2024 20:24,Cash,35842 Ellen Club Apt. 840 South Audreyland; WY 33144,Electronics,17.78388273,192.1736006
369071,D,5,65.07787552,6/23/2023 17:19,Debit Card,70976 Carol Lake Apt. 176 Lake Christian; OR 35519,Books,2.09627427,318.5683238
550681,D,8,62.59028586,9/8/2023 5:15,PayPal,68873 Jackson Mall East Tylerfort; AR 59099,Electronics,8.336424376,458.9799521
135264,D,1,83.26240744,1/28/2024 15:25,PayPal,7901 Jose Grove Lake Jodi; IA 63409,Books,10.008873,74.92877882
758071,C,7,15.04711292,11/23/2023 16:10,Cash,8166 King Rapids South Jon; AS 30764,Home Decor,8.424875981,96.4558862
283240,A,2,53.23215029,7/10/2023 14:44,PayPal,65671 Jacob Stravenue Apt. 952 East Brookechester; GU 57970,Home Decor,15.02526805,90.46775404
177000,B,9,86.40538812,9/12/2023 15:31,Credit Card,580 Watson Stream Carlaview; WY 98989,Clothing,1.036331238,769.5894788
269020,A,1,99.42927229,3/4/2024 12:06,Credit Card,294 Samantha Brook Suite 556 North Kevinton; MN 46795,Books,14.48476459,85.02717626
870748,B,6,21.56460083,5/20/2023 4:42,Debit Card,8285 Melissa Park North Kathyburgh; MI 15742,Electronics,14.82428993,110.2068113
136414,C,9,68.13168329,4/14/2024 10:15,Credit Card,232 Morrison Streets New Natashaside; VA 74553,Electronics,0.51950799,609.9996038
983196,B,1,10.11981439,1/28/2024 3:50,Cash,3097 Jackson River Apt. 100 Lucaschester; MD 78594,Books,2.861994644,9.83018584
992679,C,4,41.45768047,9/27/2023 13:23,Credit Card,3230 David Greens Apt. 926 New Tara; WA 08172,Electronics,7.495649063,153.4006329
113096,D,4,50.02762688,1/26/2024 13:20,Credit Card,9113 Luis Rapids Apt. 757 Wilkinsberg; CT 93907,Electronics,10.97408334,178.1502137
214155,D,9,41.12786467,9/12/2023 11:55,Credit Card,42184 Andrew Mall Apt. 481 Port Christine; FL 10282,Home Decor,3.196788248,358.3178454
209750,D,5,66.20583614,2/25/2024 11:53,Debit Card,25963 Amy Passage Suite 970 Websterborough; AL 85518,Books,17.55175722,272.9277426
583550,A,5,11.38418689,10/29/2023 9:16,PayPal,01215 Angela Keys Natalietown; VA 52074,Electronics,17.84760254,46.76191231
578156,C,6,91.74313336,4/1/2024 21:47,Credit Card,5984 Coleman Via Adamsport; TX 33530,Home Decor,1.208827391,543.8047034
190594,C,1,38.66738251,1/3/2024 11:33,Cash,666 Phillip Circle Sandyburgh; AZ 86701,Electronics,4.086934267,37.08707201
1257,A,1,23.53255292,4/17/2024 8:50,PayPal,2508 Smith Highway Apt. 497 South Wendy; NV 90915,Electronics,11.14972609,20.90873773
600764,C,9,48.987212,2/8/2024 17:43,Cash,29495 Brooks Shoals South Kevin; OH 49638,Electronics,8.481542754,403.491066
513493,B,3,56.25874739,10/15/2023 18:54,Cash,68315 Joanne Corners South Kimberly; DE 78260,Clothing,17.72709404,138.857119
192829,C,4,14.68176526,9/18/2023 14:52,Debit Card,002 Knapp Lights Suite 498 Jonesport; ME 15849,Books,10.66021506,52.46663003
339353,C,1,81.91719572,12/13/2023 14:21,Debit Card,8100 Raymond Mount Apt. 145 North Tiffany; VT 10665,Home Decor,14.34699197,70.16454223
156407,A,9,76.36988639,11/25/2023 9:48,Debit Card,73324 Adams Lights Apt. 954 Scottland; KY 39790,Home Decor,11.35792944,609.2626372
