CustomerID,ProductID,Quantity,Price,TransactionDate,PaymentMethod,StoreLocation,ProductCategory,DiscountApplied(%),TotalAmount
962850,B,9,50.69064025,11/24/2023 21:58,Cash,57807 Sara Hill Suite 415 Wumouth; ID 37043,Electronics,7.667258742,421.2365194
308404,B,9,48.01229,8/27/2023 0:58,Debit Card,83598 Humphrey Rue Apt. 454 South Markbury; NE 89268,Clothing,4.726839136,411.6854366
593785,A,2,27.16051484,8/24/2023 1:09,Debit Card,786 Jonathan Dam Apt. 761 West Emilymouth; LA 64211,Books,12.50692681,47.52713826
130828,C,6,76.93606607,5/4/2023 20:37,Debit Card,65269 White Mountains Taraborough; MS 43421,Books,19.99159383,369.3319214
111483,D,4,97.16902,4/22/2024 3:36,Credit Card,52438 Moore Mountains Apt. 558 Erinside; UT 41988,Home Decor,3.418370761,375.3896905
53481,C,8,23.73667855,1/25/2024 11:58,Cash,295 Figueroa Underpass Apt. 686 Port Christinaland; WY 95109,Clothing,2.497332948,185.1511573
517139,D,7,34.50217464,9/25/2023 10:41,PayPal,92813 Ryan Shores Suite 343 Reedton; NV 50933,Clothing,19.01312665,195.5956273
864611,D,7,86.95191198,3/14/2024 15:43,Debit Card,0242 Andrews Roads Suite 060 East Aimee; MI 68492,Books,4.17195643,583.2702127
705950,B,9,37.47349214,7/18/2023 5:05,PayPal,6564 Dawn Mountain Suite 683 Gonzalezhaven; WY 24882,Books,9.570372614,304.9842538
683914,D,5,49.71347311,7/6/2023 13:09,Debit Card,331 Barker Pike Suite 050 East Priscilla; AZ 41560,Home Decor,11.18849536,220.7564174
198453,C,6,76.6321887,3/28/2024 22:48,Cash,987 Paula Fork Suite 308 North Craigville; CT 01923,Books,17.21660246,380.6323765
974658,B,1,21.34103732,11/21/2023 12:43,Debit Card,97288 Meredith Burgs Apt. 203 New Analand; FM 63285,Home Decor,13.74426632,18.40786831
496552,B,6,57.44262226,7/16/2023 17:17,Credit Card,89671 Ryan Isle Bentonmouth; PR 39032,Electronics,9.8182056,310.816725
295156,B,2,19.87008159,9/10/2023 6:51,PayPal,729 Stuart Inlet Apt. 457 East Christina; VA 61219,Books,14.14333085,34.11958041
563910,C,6,37.48262166,8/4/2023 14:27,Credit Card,067 Williams Pines Apt. 154 North Tracy; MO 82746,Electronics,14.16164268,193.0468003
825510,B,9,31.3227124,10/6/2023 6:30,PayPal,704 Fernandez Shoals Suite 079 Lake Benjaminshire; GU 33774,Books,12.94920443,245.4000331
814957,B,8,75.72090202,6/30/2023 18:53,PayPal,4247 Gray Turnpike Smithport; CA 13008,Electronics,17.78768502,498.0152518
51085,D,9,23.56018876,5/4/2023 7:18,PayPal,546 Schroeder Trace Kellymouth; AZ 46669,Books,3.182573976,205.2933149
215405,C,8,69.5738094,1/25/2024 5:33,Credit Card,91628 Nelson Drives East Andreaport; MP 41237,Books,6.206158416,522.0475886
478004,B,3,61.80471946,8/29/2023 5:44,PayPal,87909 Benton Meadow Port Lauren; FL 05269,Clothing,6.069480777,174.1604817
377948,B,8,70.82246966,11/16/2023 9:27,PayPal,4991 Miller Mountains Apt. 606 Johnsontown; LA 57900,Books,19.30837673,457.1824033
975679,A,6,88.89212429,11/12/2023 1:18,PayPal,36824 Darlene Trace East Maureenhaven; LA 94563,Books,6.139829474,500.6057967
945057,D,6,58.0709673,3/27/2024 17:55,Credit Card,754 James Lock New Allenmouth; NY 93590,Electronics,3.449356314,336.4073564
391835,D,6,74.85458131,10/7/2023 16:27,Credit Card,0850 Anderson Plains Suite 330 North Lisa; NV 65583,Clothing,8.194399026,412.3241893
708656,B,3,82.40959031,11/2/2023 13:23,Credit Card,3456 Jones Station Suite 848 Andreafort; MD 71999,Books,9.589626347,223.5204556
92766,A,1,72.6064272,6/18/2023 6:21,PayPal,384 Cortez Unions Carolynton; RI 65853,Home Decor,17.79809252,59.68386812
684711,A,4,38.71580723,8/21/2023 12:04,Credit Card,03086 Lee Harbor Apt. 947 Michelletown; ME 54467,Home Decor,14.63276987,132.202449
100642,C,6,96.53173817,2/1/2024 7:23,Credit Card,8107 Ortega Meadows Apt. 293 Warrenfort; RI 55121,Home Decor,10.94365844,515.8058067
750053,C,2,15.46674232,2/1/2024 14:45,Cash,674 Gregory Valley Lake Ronaldtown; FL 05651,Clothing,10.1087299,27.80650222
176543,A,7,43.50757064,12/8/2023 19:12,Cash,2946 Lewis Mission Deannamouth; MD 15104,Home Decor,1.028366521,301.4210735
130538,A,7,83.9180718,7/13/2023 22:28,Debit Card,USS Davis FPO AP 49685,Electronics,2.537662875,572.5195984
376136,D,4,41.4916199,8/21/2023 17:58,Cash,98877 Nicholas Trace Apt. 909 Port William; HI 10259,Electronics,1.474752306,163.5188851
612484,A,4,59.13332037,4/23/2024 1:52,Debit Card,USNS Richardson FPO AE 56526,Books,19.45532048,190.5149735
484106,B,1,22.10423559,4/6/2024 21:42,Cash,1007 Erika Tunnel Cynthiatown; KY 43264,Clothing,17.90708878,18.1460105
883088,D,2,87.11775707,9/20/2023 6:41,PayPal,698 Barrera Bridge Suite 832 South Michael; VI 32350,Electronics,10.1938212,156.4742573
136377,C,9,93.80443285,7/3/2023 13:18,Credit Card,2937 Armstrong Forest East Elijah; WY 06154,Books,2.266804594,825.1026269
538912,C,8,98.56183862,4/14/2024 22:11,Credit Card,42290 Shepard Turnpike Apt. 408 Lake Angelafurt; IL 57881,Electronics,19.93049369,631.3438207
719694,D,8,16.93852348,6/28/2023 2:11,Debit Card,81789 Kenneth Drive Suite 848 Bernardshire; UT 18960,Electronics,5.033706628,128.6871032
335006,D,9,27.92472039,12/22/2023 7:54,Cash,120 Nguyen Field Suite 550 Lake Juan; NH 64693,Electronics,13.46120849,217.49144
965812,D,7,54.54920666,5/15/2023 19:49,Credit Card,169 Pierce Cape Port Curtis; NY 25483,Electronics,3.161481602,369.7725047
992355,C,9,34.53520249,3/31/2024 9:53,Debit Card,66280 Tina Lights North Rhonda; KS 77659,Books,16.92551915,258.2094617
371015,A,2,67.83619426,12/22/2023 8:36,Credit Card,54305 Smith Prairie Apt. 185 West Brandon; NJ 87185,Electronics,8.601335383,124.0027514
942051,C,6,86.08911525,11/15/2023 5:06,Debit Card,99031 Tina Trail Suite 740 North Emilyburgh; OK 05710,Books,17.52728709,426.0001732
521706,A,3,21.43641338,3/30/2024 6:59,PayPal,906 Ball Route Apt. 830 Scottfurt; NH 95583,Home Decor,10.4537841,57.58649102
563463,C,6,10.28699555,3/28/2024 8:51,PayPal,45419 James Track Apt. 073 Holmesshire; CO 67354,Electronics,4.73292923,58.80071601
793579,C,3,99.43574697,2/19/2024 14:42,Debit Card,70570 Bowen Plaza Suite 175 Freemanstad; RI 21458,Electronics,3.370432526,288.2529966
43296,D,8,50.53927775,5/1/2023 3:27,Cash,6496 Wong Lights Clarkberg; NE 55111,Clothing,2.046205422,396.0411224
683788,A,4,16.1607976,11/28/2023 7:29,Cash,62720 Rebecca Rest Apt. 846 Melissaville; MT 85394,Clothing,4.409555316,61.79271317
535661,A,6,62.96494155,12/31/2023 6:39,PayPal,495 Peter Locks Apt. 314 Susanburgh; OR 04178,Home Decor,14.72813838,322.148267
27844,A,9,77.78785189,5/15/2023 20:02,Cash,33944 Rodriguez Corners Suite 076 Perryville; ME 92798,Clothing,1.624705029,688.7162588
9975,C,2,82.11191011,8/24/2023 1:27,Cash,861 Roger Avenue Suite 122 Saraport; MN 85808,Home Decor,3.924235851,157.7792902
981552,B,2,61.23612419,8/1/2023 21:02,Cash,561 Leach Pines East Sarah; IN 81190,Clothing,3.066224335,118.7169745
399698,A,7,71.15631262,5/13/2023 2:47,PayPal,52730 Theodore Crescent Lake Ronaldberg; KS 65278,Home Decor,6.030732077,468.0554624
902328,D,2,52.86339986,7/25/2023 12:01,Credit Card,903 Oscar Glens Pamelaview; TX 04801,Home Decor,11.31548044,93.76330437
188503,D,2,65.77810732,2/8/2024 7:07,PayPal,73065 Alicia Summit West Danielview; WV 63985,Clothing,2.281836986,128.5543163
459281,D,4,95.64292132,4/26/2024 17:05,Debit Card,22753 Madison Alley Apt. 978 Kellyfurt; VI 40280,Clothing,7.734512431,352.9816307
540548,C,9,98.87689544,1/25/2024 5:01,PayPal,451 Samantha Rapids Lake Katieton; NC 78143,Books,16.21024171,745.6384052
380314,B,8,66.48081623,12/3/2023 3:54,Credit Card,USCGC Bennett FPO AE 70668,Books,0.729697741,527.9656577
398280,A,2,62.55291248,12/17/2023 11:10,PayPal,855 Christian View Port Heather; MO 92454,Home Decor,6.862978392,116.5198392
553668,C,8,41.0955308,12/15/2023 14:14,Credit Card,7792 Martinez Lights North Thomas; MT 48894,Clothing,1.5602442,323.6347213
898327,D,4,39.18179181,12/1/2023 8:05,PayPal,136 Danny Summit Velasquezborough; LA 20412,Books,14.32378654,134.2779024
655505,C,2,93.20452099,10/17/2023 18:02,Debit Card,57466 Hughes Track East Danielle; NY 41349,Home Decor,19.42705515,150.1952546
371959,B,7,69.86357399,1/29/2024 8:49,PayPal,8478 Bullock Rue South Ericfort; CO 59802,Books,1.153102443,483.4058279
162896,C,6,51.2721005,11/22/2023 13:31,Cash,2619 Drake Oval Apt. 975 North Derrick; CT 01096,Electronics,11.0893338,273.5181968
382987,B,5,69.93549036,6/15/2023 21:20,Cash,90848 Rodney Lakes East Mary; OR 94519,Books,3.233581718,338.3703456
712308,B,1,20.88227765,7/4/2023 6:47,Debit Card,PSC 9196; Box 4271 APO AA 22753,Electronics,18.50027123,17.01899965
808722,A,2,94.90971909,12/7/2023 13:15,PayPal,78892 Meza Plaza Floydchester; TN 07120,Home Decor,0.125716768,189.5808033
56749,D,8,57.00927268,4/9/2024 8:19,Debit Card,4126 Jennifer Green West Kennethside; OH 88266,Electronics,7.543541038,421.6700384
422299,C,1,40.06754511,12/18/2023 19:13,Debit Card,4526 Leah Plains New Jonathanton; LA 66630,Electronics,14.46475832,34.27187154
785095,D,3,11.19614501,4/1/2024 15:31,Debit Card,3653 Kathy Plaza Stewartfort; CT 88573,Books,13.26536036,29.13280808
910985,C,2,70.94498083,3/14/2024 16:27,Debit Card,04652 Vasquez Walk Suite 318 Olsenbury; DC 75146,Electronics,8.700122081,129.5453618
303375,B,5,97.26128503,5/14/2023 1:44,PayPal,0438 Christina Stream Lake Michaelfurt; KS 70979,Home Decor,10.29645222,436.2341164
833479,B,4,60.26850611,3/16/2024 21:33,PayPal,86256 Jensen Bridge Suite 223 East Meghanfurt; OR 23927,Electronics,2.956328308,233.9470848
42529,C,7,39.94116919,7/15/2023 3:24,Credit Card,23732 Richmond Trail North Jamie; UT 25823,Electronics,3.184465502,270.6847951
66025,B,5,47.64987981,3/22/2024 13:19,PayPal,564 Hunter Rest West Wendyview; AL 21624,Home Decor,15.6167008,201.0427032
793399,D,8,61.18174378,7/30/2023 14:55,PayPal,7458 Santos Lane Suite 792 Garyton; IL 54561,Books,8.958298465,445.6072045
970730,C,4,71.98800845,3/23/2024 18:04,PayPal,8674 Roy Extensions Richardfort; NY 49352,Electronics,8.071455648,264.7101131
687588,B,6,26.4998919,5/5/2023 16:02,Debit Card,635 Hamilton Crescent Suite 763 Lake James; SC 26323,Clothing,2.283957811,155.3678733
305889,A,4,94.16062345,9/22/2023 14:36,PayPal,8099 Jonathan Mission Apt. 084 Port Jamesmouth; PA 72794,Books,15.02100282,320.0670142
193728,D,2,47.2883325,10/30/2023 17:00,Credit Card,782 Kelsey Loop New Angela; NE 05709,Home Decor,10.54499846,84.60355713
813501,D,1,66.20115099,5/11/2023 19:13,Cash,05996 Vickie Tunnel Suite 704 Bergerfurt; IA 02551,Home Decor,12.47589614,57.94196414
58570,A,1,92.02868195,10/7/2023 2:45,PayPal,6173 Li Pike Elaineshire; MD 29987,Books,6.072475946,86.44026237
85529,B,8,62.05157381,4/27/2024 5:37,Debit Card,964 Rogers Corner South Ronald; GU 86542,Electronics,3.663580734,478.2261144
185191,D,4,71.51925489,5/3/2023 20:51,Debit Card,490 Kim Hill Apt. 512 South Benjamin; NV 90730,Home Decor,12.94737688,249.0375497
694903,C,5,66.98698657,8/18/2023 2:19,Debit Card,85844 Moran Meadows Port James; IN 97281,Books,10.83464474,298.6459227
780684,D,8,32.32349303,12/25/2023 16:34,Credit Card,07600 Morrow Walks Suite 359 Georgemouth; AK 77796,Home Decor,0.869031059,256.3407347
376166,A,7,96.66535646,1/24/2024 1:44,Credit Card,8733 Davidson Underpass Michaelmouth; OK 35943,Electronics,1.029795296,669.6893082
24927,A,8,52.51743306,3/15/2024 11:12,Cash,32292 Taylor Orchard Apt. 909 Jontown; OR 75897,Clothing,19.41802762,338.5566672
300806,B,8,18.85537133,5/12/2023 14:08,PayPal,125 Cervantes Ridge New Catherineview; MT 08939,Electronics,6.44483951,141.1213833
612663,B,6,99.81878688,3/12/2024 4:21,PayPal,75875 Perry Extension Suite 529 Sampsonbury; MO 11394,Books,18.8759724,485.8621213
541733,C,2,68.50195586,12/4/2023 20:52,Debit Card,01764 Rebecca Drives Apt. 048 South Zachary; ID 90707,Electronics,11.42541825,121.3506418
750137,A,6,64.76316531,11/12/2023 3:20,Debit Card,92829 Turner Rest Suite 600 Christopherbury; NE 36986,Electronics,3.697608685,374.2108613
300367,A,1,92.49239267,9/16/2023 7:08,PayPal,862 Billy Squares West Racheltown; MI 73649,Clothing,8.71659271,84.43020751
141838,C,1,58.76827797,11/6/2023 11:11,Cash,57450 Vaughan Lake Larsonmouth; DC 06634,Electronics,14.93946762,49.98861011
897273,A,3,42.4359285,7/27/2023 7:19,Credit Card,849 Charles Canyon Apt. 469 Schneiderhaven; PW 78645,Electronics,18.97910458,103.1459077
287059,C,3,25.7266953,1/7/2024 22:09,Cash,6910 Perry Cove Apt. 191 Lake Charles; IA 34221,Books,19.33424346,62.2579002
437536,C,5,82.95239121,6/16/2023 21:25,PayPal,26159 Cindy Rapids Cordovaview; WY 82182,Home Decor,5.392914876,392.3941968
102721,D,1,39.79060445,3/12/2024 10:52,Cash,84420 Scott Ranch East Adam; AZ 22690,Electronics,4.006986998,38.19620011
281969,A,6,56.47606076,6/14/2023 20:32,Debit Card,Unit 0160 Box 8468 DPO AP 25514,Books,11.9708194,298.2924812
261745,A,7,55.79941034,8/15/2023 0:15,Credit Card,83578 Kelly Track South Denise; OR 42104,Electronics,1.684605525,384.0158727
773002,B,3,76.63572036,3/20/2024 23:15,Debit Card,54700 King Cliffs Millsshire; DE 88123,Clothing,13.72354594,198.3557462
675700,A,4,71.57586338,2/20/2024 3:46,Debit Card,PSC 1496; Box 3974 APO AE 86288,Electronics,11.80567232,252.503406
957743,A,3,48.12197793,6/9/2023 6:21,Credit Card,PSC 9617; Box 9885 APO AA 95997,Electronics,6.082602779,135.5847275
727049,B,1,48.34338887,9/21/2023 6:35,Credit Card,70699 Wall Parkways Apt. 287 Gregorystad; ND 20638,Electronics,4.234286649,46.29639121
365754,C,8,34.32978871,10/30/2023 7:26,Debit Card,2001 Zachary Walks Tranbury; WV 29520,Clothing,19.93764109,219.8819092
806001,D,2,40.68254043,4/19/2024 9:25,Cash,56428 Geoffrey Crossing Apt. 388 Port Johnborough; NJ 61116,Clothing,8.058152072,74.80855891
769597,C,1,74.03216497,4/6/2024 22:16,PayPal,5172 Davis Ranch Apt. 292 Shannonshire; OR 56345,Electronics,12.70849337,64.6237922
135248,A,8,60.61035659,1/2/2024 14:56,Credit Card,9132 Pollard Glens Apt. 185 Lake Ryan; NH 41978,Home Decor,14.68342807,413.6854279
884614,D,7,14.59435886,7/16/2023 15:51,Credit Card,90670 Andrew Glens South Christian; MH 39320,Books,18.32785866,83.43667779
915710,D,7,55.73660619,9/30/2023 20:15,Debit Card,1834 Hull Causeway Suite 649 Valerieborough; SC 90606,Home Decor,14.27111878,334.4765825
438887,C,4,95.95400686,12/7/2023 14:02,Cash,183 Cochran Stream Suite 180 Carterburgh; IA 65394,Books,17.6916115,315.912787
392105,C,9,19.83656345,7/10/2023 16:09,Credit Card,49615 Ruth Views South Katherineton; SC 17697,Home Decor,6.294224167,167.2920511
279660,C,6,19.44132684,2/22/2024 12:45,Cash,2222 Paul Street Suite 781 New Victor; IN 59300,Books,1.39438184,115.021443
540905,D,2,70.0981704,9/25/2023 21:03,Debit Card,633 Bates Ridges Suite 634 New Heather; VI 50612,Electronics,9.083274021,127.461923
865642,A,1,96.197319,7/8/2023 13:51,Credit Card,50904 Keith Parkway Reillyburgh; DC 44381,Books,16.35095435,80.46813929
445236,C,1,12.40347447,8/7/2023 16:24,Debit Card,3280 Sean Mews Tylerport; VI 50000,Electronics,10.99974592,11.03912379
503541,D,9,41.0080125,8/18/2023 16:23,Debit Card,1416 Matthew Trafficway Port Vincent; PW 61425,Electronics,12.23555256,323.9141002
710210,B,4,16.03013428,5/19/2023 1:41,Cash,669 Chelsea Meadows Port Joshuafurt; PR 94169,Electronics,10.46967925,57.40732254
883477,A,5,33.92348669,8/5/2023 7:38,Cash,17580 Hubbard Dam Port Alexanderfort; SD 88934,Clothing,0.556078081,168.6742281
325182,D,3,59.90657271,5/15/2023 22:59,PayPal,627 Wood Shoals Suite 859 Jonathanton; VT 45018,Books,6.930992466,167.263358
644037,D,4,49.79078668,10/10/2023 9:58,PayPal,05890 Lester Overpass Suite 666 East Danielle; LA 02476,Books,12.76612097,173.7377385
108375,A,8,42.69940013,5/18/2023 2:28,Cash,52117 Tonya Fields Apt. 361 North Anthony; NY 41354,Electronics,6.820583042,318.2964167
490673,A,4,28.96084995,3/28/2024 23:43,Debit Card,03529 Justin Center Ericmouth; NH 40985,Clothing,19.71889485,93.00036159
660440,A,9,65.75064253,11/29/2023 1:40,Credit Card,39479 Joseph Motorway Joshuaborough; NH 68202,Books,2.637966676,576.1454624
435264,A,9,61.81798281,11/15/2023 17:53,PayPal,175 Barrett Course Craigfurt; ID 98451,Electronics,14.63260238,474.9516287
117751,A,6,69.67752698,6/21/2023 9:25,PayPal,45195 Wall Fall Suite 958 Hughesside; VT 52283,Clothing,17.6290516,344.3642388
9830,A,2,81.38890499,5/16/2023 22:19,Debit Card,63409 Jessica Dam Port Angelamouth; MD 24257,Home Decor,13.0346257,141.5603317
560388,A,7,75.65212258,1/29/2024 4:56,Debit Card,7683 Prince Valley Apt. 194 Louisburgh; ID 70407,Home Decor,5.649674475,499.6461675
731609,C,9,96.15462108,1/1/2024 8:26,Cash,1943 Esparza Valley Apt. 210 New Devonshire; NJ 36371,Home Decor,1.23238847,854.7266036
658287,A,6,25.24756404,2/11/2024 0:03,Credit Card,761 Eric Centers Apt. 376 Andremouth; DE 32367,Electronics,15.70124646,127.7002907
54719,C,3,95.62648895,8/13/2023 8:53,PayPal,4454 Andrew Loop Suite 640 South Jacquelinestad; WV 36737,Electronics,3.121884738,277.9234206
114071,D,7,25.49276863,3/5/2024 19:02,Credit Card,40713 Smith Green New Alexandra; FL 13059,Home Decor,13.55704119,154.2569244
939465,B,5,85.8554321,7/14/2023 11:32,Cash,USS Harrington FPO AP 59871,Home Decor,9.855610611,386.9692751
29550,A,1,80.95990755,6/23/2023 22:34,PayPal,364 Adams Lights Mooreborough; MO 84533,Home Decor,17.39495248,66.8769701
919019,C,3,69.94608521,4/4/2024 9:58,PayPal,9353 John Fort Gentrymouth; NV 12406,Clothing,8.970031057,191.0156989
813432,D,5,73.56219114,8/1/2023 14:05,Cash,63364 Nguyen Mission Taylorburgh; PA 88668,Clothing,7.360964773,340.7365208
253110,A,7,72.23717926,8/10/2023 2:33,Credit Card,2005 Moreno Bridge Aaronberg; OK 10533,Home Decor,8.617535619,462.0848022
750765,C,3,57.69220899,3/18/2024 2:24,Cash,087 Medina Pass Suite 804 Jonesport; NH 88388,Home Decor,4.541447101,165.2164435
131930,B,6,12.93902829,7/3/2023 11:30,Credit Card,147 Robinson Center Apt. 871 South Ryan; MO 04098,Electronics,19.96078899,62.13777695
216460,D,5,62.16054916,1/26/2024 9:58,Credit Card,574 Barry Rapid Aaronside; SC 84521,Electronics,13.01753334,270.3438947
552483,A,1,45.02151415,12/15/2023 17:14,Cash,673 Adams Valleys South Caroline; AZ 91800,Home Decor,0.748313661,44.68461201
869626,C,6,34.51308825,9/2/2023 11:22,Debit Card,63938 Amanda Vista Yvettefort; PR 98141,Books,6.719020094,193.1648815
281077,A,8,54.11112465,8/31/2023 21:37,Cash,Unit 4597 Box 8272 DPO AP 60866,Electronics,6.794757064,403.4752415
22554,C,1,86.32981509,4/17/2024 16:59,Credit Card,56769 Rachel Gardens Suite 750 Penafurt; AK 31529,Home Decor,5.933333421,81.20757932
876606,A,2,62.05171139,3/18/2024 16:45,Debit Card,96092 Park Drive Apt. 321 North Christine; MI 06918,Books,11.13510724,110.2843736
999283,D,4,96.82832343,9/19/2023 10:02,Credit Card,094 Laura Cliff Suite 355 Port Mario; AS 58179,Clothing,7.987169161,356.3779258
433485,D,2,47.85134133,7/1/2023 19:06,Debit Card,87480 Hartman Mountains Suite 818 West Kristinville; WY 08458,Home Decor,18.32136182,78.1686479
143286,D,9,25.14527986,7/22/2023 18:11,PayPal,695 James Place Apt. 604 East Jasmine; MS 47557,Electronics,5.624262912,213.5793889
584775,C,8,38.31924329,4/5/2024 19:20,Debit Card,Unit 7710 Box 6658 DPO AA 17452,Home Decor,16.15819541,257.0203607
470971,A,8,23.02009089,9/29/2023 0:56,Debit Card,051 Allen Court Lake Andrew; MA 68063,Clothing,15.18025977,156.2046503
149078,C,4,71.63897794,3/22/2024 20:50,Cash,54783 Pope Terrace South Aaronberg; MI 53104,Clothing,17.77193597,235.6293786
223064,D,5,24.35674767,8/12/2023 19:04,Debit Card,PSC 3683; Box 3325 APO AE 03587,Home Decor,7.871788365,112.1971802
688181,D,4,56.64259035,2/9/2024 15:31,Credit Card,98107 Gutierrez Trace Suite 067 Port Jakeshire; MH 55543,Electronics,2.536927762,220.822435
558588,A,9,93.10749181,12/14/2023 11:18,Credit Card,190 David Port Larrybury; DC 78014,Electronics,17.23511773,693.5427538
30163,A,2,49.04762475,5/22/2023 13:48,Credit Card,643 Beltran Fork Apt. 480 Millerbury; GU 71205,Electronics,7.693606214,90.54818729
471283,D,8,46.24499855,7/9/2023 16:00,Credit Card,36022 Bell Rue Suite 054 Andresfort; OH 11356,Clothing,7.250445011,343.1362429
170431,C,2,28.28187056,9/23/2023 13:39,Credit Card,091 Darren Place Evansbury; ID 16362,Home Decor,1.964334367,55.45264012
481929,D,1,77.84097643,2/2/2024 10:21,Cash,PSC 8243; Box 1004 APO AA 15426,Home Decor,16.50875569,64.99039981
921397,A,3,37.38262131,3/31/2024 9:55,PayPal,5967 Tyler Lodge Christinahaven; PW 94637,Electronics,15.65951998,94.58604676
352490,B,9,99.13618477,6/17/2023 21:34,Debit Card,USS Fisher FPO AA 16852,Home Decor,0.486298767,887.8867805
780715,C,3,25.00833444,10/15/2023 11:55,PayPal,846 Daniel Field Hullmouth; DE 75316,Books,14.72545944,63.97722689
297134,B,9,10.20179569,9/16/2023 13:21,PayPal,7555 Nguyen Dale Suite 814 Maldonadochester; ND 04065,Home Decor,4.087358698,88.0633054
495332,C,7,58.54765854,1/27/2024 16:48,PayPal,4661 Jose Parks Apt. 071 New Michaelville; NY 88983,Electronics,16.62399538,341.7028894
